Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Class_10_Accuracy,Confusion_Matrix
75,78.47901901226234,0.6324043776705969,0.790471002246372,0.7837362803711945,0.7774285848599313,2230758815,86.2934362934363,84.31122448979592,79.19293820933166,85.47770700636943,66.23062015503875,67.68447837150127,98.69101978691019,98.68345735546652,95.31163816878102,69.23551171393342,30.997876857749468,"[[894, 14, 10, 0, 42, 36, 16, 1, 0, 19, 4], [56, 661, 8, 0, 32, 15, 0, 0, 0, 12, 0], [62, 28, 628, 0, 9, 57, 5, 0, 0, 4, 0], [0, 0, 0, 671, 8, 3, 5, 70, 0, 7, 21], [131, 95, 7, 12, 1367, 219, 1, 8, 0, 67, 157], [159, 22, 33, 2, 215, 1330, 43, 8, 1, 79, 73], [0, 0, 0, 0, 3, 5, 3242, 0, 18, 17, 0], [0, 0, 0, 4, 0, 0, 5, 1724, 1, 0, 13], [1, 0, 0, 0, 0, 1, 76, 4, 1728, 0, 3], [62, 0, 0, 5, 91, 213, 104, 0, 1, 1123, 23], [160, 12, 5, 13, 619, 246, 66, 22, 0, 157, 584]]"
76,77.96152548093148,0.6227162708159831,0.791186390952623,0.7799975749329487,0.7740911048841295,2254093114,86.77606177606178,81.12244897959184,84.11097099621689,84.96815286624204,71.80232558139535,57.3027989821883,98.38660578386606,98.91242129364625,98.01434087148372,66.39950678175093,30.201698513800423,"[[899, 10, 18, 0, 69, 10, 10, 1, 0, 18, 1], [59, 636, 28, 0, 42, 9, 0, 0, 0, 10, 0], [66, 0, 667, 0, 40, 12, 5, 0, 0, 3, 0], [0, 0, 0, 667, 21, 3, 1, 72, 0, 2, 19], [128, 86, 10, 8, 1482, 130, 0, 18, 0, 44, 158], [166, 17, 52, 2, 393, 1126, 40, 11, 2, 71, 85], [1, 0, 0, 0, 13, 2, 3232, 0, 21, 16, 0], [0, 0, 0, 3, 0, 0, 5, 1728, 1, 0, 10], [2, 0, 0, 0, 0, 0, 29, 5, 1777, 0, 0], [62, 0, 0, 7, 171, 177, 88, 0, 3, 1077, 37], [141, 9, 7, 11, 775, 166, 59, 32, 1, 114, 569]]"
77,75.19968500393745,0.6871783191726791,0.8185087384047002,0.7558652911524573,0.7496261223761899,2277427413,88.61003861003861,80.10204081632652,83.35435056746532,79.10828025477707,26.453488372093027,42.849872773536894,98.02130898021308,98.22552947910704,98.89685603971319,51.54130702836005,84.28874734607218,"[[918, 8, 6, 0, 2, 9, 17, 0, 0, 12, 64], [87, 628, 27, 0, 8, 11, 2, 0, 0, 3, 18], [88, 12, 661, 0, 3, 16, 8, 0, 0, 1, 4], [0, 0, 0, 621, 0, 0, 6, 72, 0, 0, 86], [156, 92, 13, 3, 546, 84, 1, 3, 0, 1, 1165], [203, 23, 55, 0, 26, 842, 66, 9, 13, 16, 712], [0, 0, 0, 0, 0, 1, 3220, 0, 50, 7, 7], [0, 0, 0, 0, 0, 0, 5, 1716, 4, 0, 22], [2, 0, 0, 0, 0, 0, 18, 0, 1793, 0, 0], [51, 0, 2, 0, 10, 111, 192, 0, 5, 836, 415], [146, 8, 9, 0, 25, 21, 52, 26, 1, 8, 1588]]"
78,68.25289683878951,0.8730646942159255,0.8419966316037081,0.6807691147905482,0.693939758326879,2305428569,74.22779922779922,73.21428571428571,69.10466582597729,79.87261146496816,37.257751937984494,97.45547073791349,85.84474885844749,98.05380652547224,98.67622724765582,19.852034525277436,15.286624203821656,"[[769, 2, 20, 0, 3, 237, 1, 0, 0, 4, 0], [8, 574, 9, 0, 3, 190, 0, 0, 0, 0, 0], [32, 29, 548, 0, 0, 184, 0, 0, 0, 0, 0], [0, 5, 0, 627, 20, 48, 0, 61, 0, 0, 24], [45, 66, 1, 0, 769, 1155, 0, 0, 0, 0, 28], [29, 3, 0, 0, 6, 1915, 0, 2, 0, 0, 10], [2, 0, 2, 0, 0, 420, 2820, 0, 41, 0, 0], [0, 0, 0, 1, 0, 4, 4, 1713, 5, 0, 20], [0, 0, 0, 0, 0, 12, 12, 0, 1789, 0, 0], [5, 0, 0, 0, 31, 1231, 17, 0, 0, 322, 16], [53, 2, 0, 0, 229, 1288, 16, 7, 0, 1, 288]]"
79,77.55653054336821,0.6864025358030265,0.7656702863108024,0.7824303942067331,0.7621647516456286,2328762865,88.32046332046332,79.59183673469387,91.67717528373267,82.4203821656051,55.32945736434108,61.47582697201018,94.97716894977168,99.59931310818546,98.73138444567016,64.91985203452528,43.63057324840764,"[[915, 15, 40, 0, 18, 13, 3, 9, 0, 6, 17], [78, 624, 73, 0, 3, 2, 0, 0, 0, 4, 0], [48, 1, 727, 0, 3, 8, 3, 0, 0, 3, 0], [0, 0, 1, 647, 6, 5, 0, 76, 0, 2, 48], [238, 96, 113, 4, 1142, 176, 0, 57, 0, 32, 206], [256, 31, 135, 1, 110, 1208, 17, 20, 1, 49, 137], [10, 0, 30, 0, 2, 18, 3120, 0, 66, 38, 1], [0, 0, 0, 0, 0, 0, 5, 1740, 0, 0, 2], [4, 0, 0, 0, 0, 1, 7, 11, 1790, 0, 0], [157, 9, 18, 3, 52, 204, 45, 0, 1, 1053, 80], [204, 37, 24, 2, 374, 196, 32, 72, 8, 113, 822]]"
80,70.41849476881539,0.783779286437755,0.8541809830907703,0.6932506904983811,0.7100962595313607,2356764022,68.82239382239382,75.89285714285714,66.078184110971,80.50955414012739,22.48062015503876,98.1679389312977,96.89497716894977,98.85518030910131,97.73855488141201,36.80641183723798,20.32908704883227,"[[713, 7, 22, 0, 0, 280, 8, 0, 0, 6, 0], [3, 595, 4, 0, 0, 181, 0, 0, 0, 1, 0], [31, 39, 524, 0, 0, 196, 3, 0, 0, 0, 0], [0, 0, 0, 632, 1, 40, 2, 73, 0, 0, 37], [35, 71, 1, 0, 464, 1409, 0, 5, 0, 7, 72], [7, 4, 0, 0, 0, 1929, 11, 4, 0, 1, 9], [0, 0, 0, 0, 0, 79, 3183, 0, 21, 2, 0], [0, 0, 0, 0, 0, 1, 5, 1727, 1, 0, 13], [0, 0, 0, 0, 0, 10, 28, 3, 1772, 0, 0], [2, 0, 0, 1, 13, 905, 79, 0, 1, 597, 24], [11, 3, 0, 2, 41, 1380, 27, 19, 0, 18, 383]]"
81,76.5721678479019,0.6701406808101016,0.8186463406942903,0.757995569968277,0.7663904349398721,2384765180,75.0965250965251,82.39795918367348,76.29255989911728,85.98726114649682,45.97868217054263,89.26208651399492,98.99543378995433,98.74069834001145,97.35245449531163,43.033292231812574,40.65817409766454,"[[778, 16, 18, 0, 3, 160, 29, 4, 1, 10, 17], [16, 646, 4, 0, 0, 112, 1, 0, 0, 5, 0], [32, 35, 605, 0, 0, 112, 8, 0, 0, 1, 0], [0, 0, 0, 675, 0, 6, 5, 72, 0, 1, 26], [51, 87, 5, 13, 949, 696, 2, 24, 0, 5, 232], [36, 9, 2, 3, 15, 1754, 40, 12, 4, 13, 77], [0, 0, 0, 0, 0, 12, 3252, 0, 21, 0, 0], [0, 0, 0, 3, 0, 0, 5, 1725, 5, 0, 9], [0, 0, 0, 0, 0, 3, 44, 1, 1765, 0, 0], [8, 0, 0, 8, 24, 489, 255, 0, 3, 698, 137], [43, 14, 0, 15, 243, 663, 69, 39, 0, 32, 766]]"
82,74.60906738665767,0.7072734637118929,0.8461140711581749,0.7293690813014365,0.7515870634370807,2419766625,70.46332046332047,74.61734693877551,68.2219419924338,80.76433121019109,47.81976744186046,96.53944020356235,96.46879756468797,98.3400114481969,97.95918367346938,43.033292231812574,28.07855626326964,"[[730, 4, 22, 0, 3, 262, 7, 0, 0, 8, 0], [7, 585, 3, 0, 3, 185, 0, 0, 0, 1, 0], [31, 31, 541, 0, 0, 187, 3, 0, 0, 0, 0], [0, 0, 0, 634, 13, 27, 0, 68, 0, 0, 43], [37, 59, 1, 0, 987, 897, 0, 0, 0, 7, 76], [6, 3, 0, 0, 20, 1897, 10, 2, 0, 5, 22], [0, 0, 0, 0, 1, 78, 3169, 0, 33, 3, 1], [0, 0, 0, 0, 0, 1, 5, 1718, 1, 0, 22], [0, 0, 0, 0, 0, 11, 23, 2, 1776, 0, 1], [5, 0, 0, 0, 35, 740, 95, 0, 0, 698, 49], [11, 3, 0, 1, 313, 970, 28, 11, 0, 18, 529]]"
83,79.59838002024975,0.6121110386824865,0.7953586637277755,0.7929970130687011,0.7877420028539404,2452434638,80.5984555984556,90.9438775510204,78.68852459016394,83.43949044585987,56.201550387596896,73.33333333333333,98.63013698630137,99.4848311390956,97.51792608935466,61.28236744759556,52.17622080679406,"[[835, 53, 30, 0, 13, 46, 19, 7, 0, 11, 22], [28, 713, 3, 0, 15, 13, 1, 0, 0, 11, 0], [37, 71, 624, 0, 3, 48, 7, 0, 0, 2, 1], [0, 0, 0, 655, 0, 4, 3, 75, 0, 1, 47], [101, 139, 7, 5, 1160, 279, 2, 36, 0, 30, 305], [109, 42, 18, 1, 89, 1441, 39, 17, 5, 46, 158], [0, 0, 0, 0, 2, 4, 3240, 0, 24, 13, 2], [0, 0, 0, 1, 0, 0, 5, 1738, 0, 0, 3], [0, 0, 0, 0, 0, 3, 26, 16, 1768, 0, 0], [44, 16, 6, 5, 51, 261, 124, 0, 3, 994, 118], [107, 29, 13, 7, 322, 237, 54, 59, 0, 73, 983]]"
84,74.84531443356958,0.7041210026192151,0.8340974438997816,0.7377708820170361,0.7480207494948548,2487436086,72.97297297297297,81.12244897959184,68.34804539722572,85.47770700636943,50.43604651162791,95.21628498727736,97.80821917808218,98.85518030910131,95.75289575289575,46.60912453760789,18.949044585987263,"[[756, 13, 21, 0, 7, 220, 11, 0, 0, 8, 0], [10, 636, 1, 0, 2, 131, 0, 0, 0, 4, 0], [32, 54, 542, 0, 0, 161, 3, 0, 0, 1, 0], [0, 0, 0, 671, 15, 20, 0, 65, 0, 0, 14], [43, 83, 1, 0, 1041, 828, 0, 4, 0, 16, 48], [21, 6, 0, 0, 34, 1871, 11, 3, 0, 8, 11], [0, 0, 0, 0, 1, 50, 3213, 0, 18, 3, 0], [0, 0, 0, 3, 0, 0, 5, 1727, 1, 0, 11], [0, 0, 0, 0, 0, 11, 61, 5, 1736, 0, 0], [7, 0, 1, 1, 55, 702, 76, 0, 1, 756, 23], [37, 6, 0, 10, 412, 985, 33, 17, 0, 27, 357]]"
85,79.14838564517943,0.6170439993788441,0.8120708591046462,0.7851779196110801,0.7890124143210183,2515437245,83.1081081081081,85.96938775510205,76.04035308953343,84.5859872611465,54.31201550387597,76.18320610687023,99.02587519025874,98.96966227819118,96.58025372311087,51.17139334155364,57.74946921443737,"[[861, 17, 17, 0, 10, 61, 28, 3, 0, 11, 28], [40, 674, 3, 0, 19, 36, 2, 0, 0, 10, 0], [38, 48, 603, 0, 1, 91, 10, 0, 0, 1, 1], [0, 0, 0, 664, 0, 3, 4, 71, 0, 1, 42], [97, 95, 4, 10, 1121, 339, 2, 10, 0, 5, 381], [83, 17, 6, 1, 76, 1497, 46, 8, 4, 18, 209], [0, 0, 0, 0, 1, 3, 3253, 0, 20, 7, 1], [0, 0, 0, 1, 0, 0, 5, 1729, 1, 0, 11], [0, 0, 0, 0, 0, 2, 57, 3, 1751, 0, 0], [37, 2, 0, 7, 47, 294, 221, 0, 2, 830, 182], [103, 12, 0, 11, 313, 239, 63, 26, 0, 29, 1088]]"
86,76.25717178535268,0.6489811574490808,0.8212598137241723,0.7647377512363263,0.7641989249992034,2541104974,81.17760617760618,86.73469387755102,78.0580075662043,82.16560509554141,27.810077519379846,46.56488549618321,98.11263318112633,99.02690326273613,98.56591285162713,57.644882860665845,85.35031847133759,"[[841, 13, 16, 0, 4, 39, 34, 0, 1, 15, 73], [40, 680, 3, 0, 19, 21, 2, 0, 0, 5, 14], [35, 50, 619, 0, 4, 71, 7, 0, 0, 2, 5], [0, 0, 0, 645, 0, 0, 4, 74, 0, 0, 62], [81, 96, 7, 11, 574, 120, 2, 11, 0, 10, 1152], [79, 21, 28, 1, 28, 915, 53, 11, 16, 30, 783], [0, 0, 0, 0, 0, 0, 3223, 0, 43, 14, 5], [0, 0, 0, 0, 0, 0, 5, 1730, 1, 0, 11], [0, 0, 0, 0, 0, 2, 22, 2, 1787, 0, 0], [12, 2, 0, 0, 11, 108, 150, 0, 4, 935, 400], [94, 14, 0, 15, 26, 28, 44, 41, 1, 13, 1608]]"
87,63.22983462706716,1.0226125323193536,0.8792664651031838,0.6184289341483771,0.6388855687814471,2569106129,69.98069498069498,54.974489795918366,57.75535939470365,74.39490445859872,14.098837209302326,99.59287531806615,86.60578386605783,98.74069834001145,97.62824048538334,16.892725030826142,9.607218683651805,"[[725, 0, 16, 0, 0, 291, 3, 0, 0, 1, 0], [3, 431, 6, 0, 0, 344, 0, 0, 0, 0, 0], [30, 0, 458, 0, 0, 305, 0, 0, 0, 0, 0], [0, 0, 0, 584, 12, 122, 0, 47, 0, 0, 20], [34, 0, 0, 0, 291, 1734, 0, 0, 0, 0, 5], [5, 0, 0, 0, 0, 1957, 1, 2, 0, 0, 0], [1, 0, 0, 0, 0, 408, 2845, 0, 31, 0, 0], [0, 0, 0, 0, 0, 12, 4, 1725, 2, 0, 4], [0, 0, 0, 0, 0, 20, 20, 3, 1770, 0, 0], [4, 0, 0, 0, 11, 1312, 16, 0, 0, 274, 5], [19, 0, 0, 0, 34, 1623, 15, 10, 0, 2, 181]]"
88,74.77219034762065,0.6889876261782303,0.8052633119787873,0.7528570065915272,0.7459149344877317,2592440426,85.52123552123551,80.48469387755102,87.1374527112232,82.54777070063695,47.577519379844965,31.39949109414758,96.28614916286149,99.54207212364052,99.44842801985659,35.81997533908755,82.37791932059449,"[[886, 10, 34, 0, 23, 1, 8, 2, 1, 7, 64], [41, 631, 43, 0, 47, 5, 0, 1, 0, 0, 16], [42, 1, 691, 0, 39, 5, 6, 1, 0, 0, 8], [0, 0, 1, 648, 1, 0, 0, 76, 0, 0, 59], [98, 82, 15, 6, 982, 33, 0, 27, 0, 0, 821], [129, 19, 77, 1, 155, 617, 27, 17, 18, 7, 898], [0, 0, 1, 1, 7, 0, 3163, 0, 78, 6, 29], [0, 0, 0, 0, 0, 0, 5, 1739, 1, 0, 2], [0, 0, 0, 0, 0, 2, 5, 3, 1803, 0, 0], [36, 1, 15, 1, 20, 136, 122, 0, 7, 581, 703], [97, 3, 9, 12, 108, 10, 21, 63, 9, 0, 1552]]"
89,76.11092361345483,0.646209193433789,0.8004406140415337,0.7592405153965628,0.7589849968332975,2618108153,84.36293436293437,72.83163265306123,84.9936948297604,82.80254777070064,72.77131782945736,30.68702290076336,95.98173515981735,99.31310818546079,99.61389961389962,54.747225647348955,57.05944798301486,"[[874, 7, 33, 0, 67, 0, 7, 3, 1, 13, 31], [36, 571, 70, 0, 94, 4, 0, 0, 0, 3, 6], [34, 1, 674, 0, 72, 4, 5, 0, 0, 1, 2], [0, 0, 0, 650, 25, 0, 0, 73, 0, 0, 37], [88, 19, 51, 4, 1502, 19, 0, 30, 0, 5, 346], [103, 7, 73, 1, 645, 603, 26, 13, 23, 26, 445], [0, 0, 1, 0, 18, 0, 3153, 0, 86, 19, 8], [0, 0, 0, 1, 0, 0, 5, 1735, 3, 0, 3], [1, 0, 0, 0, 1, 0, 4, 1, 1806, 0, 0], [39, 0, 13, 6, 210, 95, 99, 0, 7, 888, 265], [86, 0, 2, 20, 588, 12, 22, 53, 20, 6, 1075]]"
90,76.51591855101812,0.6756970132533595,0.8182088287040579,0.7593636650799532,0.7577241486285164,2648442742,86.96911196911196,71.81122448979592,78.68852459016394,82.29299363057325,58.38178294573644,86.31043256997457,95.55555555555556,99.02690326273613,99.22779922779922,57.768187422934645,19.26751592356688,"[[901, 2, 22, 0, 33, 64, 4, 0, 0, 10, 0], [58, 563, 34, 0, 30, 92, 0, 0, 0, 7, 0], [43, 0, 624, 0, 2, 119, 3, 0, 0, 2, 0], [0, 0, 0, 646, 40, 21, 0, 68, 0, 3, 7], [113, 47, 12, 0, 1205, 605, 0, 5, 0, 43, 34], [122, 4, 3, 0, 94, 1696, 10, 3, 0, 23, 10], [5, 0, 1, 0, 5, 56, 3139, 0, 56, 23, 0], [0, 0, 0, 2, 0, 0, 5, 1730, 2, 0, 8], [0, 0, 0, 0, 0, 6, 7, 1, 1799, 0, 0], [96, 0, 0, 1, 80, 453, 51, 0, 0, 937, 4], [133, 4, 0, 6, 576, 674, 28, 18, 3, 79, 363]]"
91,77.5846551918101,0.6353228550752719,0.813461632275759,0.7700250315292223,0.7721591583282043,2674110467,76.73745173745174,73.08673469387756,84.11097099621689,85.47770700636943,45.59108527131783,86.97201017811705,98.63013698630137,99.42759015455066,97.40761169332598,69.54377311960542,30.042462845010615,"[[795, 5, 28, 0, 6, 134, 26, 0, 0, 26, 16], [14, 573, 57, 0, 3, 125, 2, 0, 0, 10, 0], [32, 1, 667, 0, 0, 82, 6, 0, 0, 5, 0], [0, 0, 0, 671, 3, 8, 7, 68, 0, 11, 17], [58, 57, 36, 8, 941, 727, 1, 21, 0, 98, 117], [36, 7, 29, 2, 16, 1709, 44, 8, 1, 80, 33], [0, 0, 0, 0, 0, 5, 3240, 0, 21, 19, 0], [0, 0, 0, 1, 0, 0, 5, 1737, 1, 0, 3], [0, 0, 0, 0, 0, 2, 41, 4, 1766, 0, 0], [6, 0, 0, 2, 22, 323, 131, 0, 2, 1128, 8], [53, 10, 1, 14, 229, 696, 62, 33, 0, 220, 566]]"
92,76.72404094948813,0.653653217412585,0.7939825726661873,0.7710728670010583,0.7613448221638589,2699778193,87.35521235521236,81.76020408163265,84.86759142496847,88.78980891719746,78.19767441860465,42.29007633587786,98.56925418569254,99.59931310818546,98.01434087148372,56.4118372379778,32.324840764331206,"[[905, 9, 22, 0, 69, 0, 18, 5, 0, 8, 0], [57, 641, 20, 0, 57, 4, 2, 0, 0, 3, 0], [50, 1, 673, 0, 55, 5, 8, 0, 0, 1, 0], [0, 0, 0, 697, 20, 0, 1, 64, 0, 1, 2], [128, 77, 9, 13, 1614, 34, 1, 42, 0, 22, 124], [161, 16, 80, 34, 641, 831, 45, 15, 3, 36, 103], [0, 0, 0, 2, 7, 0, 3238, 0, 27, 11, 0], [0, 0, 0, 2, 0, 0, 5, 1740, 0, 0, 0], [2, 0, 0, 0, 0, 0, 26, 8, 1777, 0, 0], [87, 0, 7, 13, 252, 106, 185, 0, 3, 915, 54], [115, 8, 3, 58, 890, 51, 52, 48, 2, 48, 609]]"
93,77.89965125435933,0.6141769217340638,0.8065991182682201,0.7802396462848562,0.7784721364094799,2730112778,85.23166023166023,84.82142857142857,82.34552332912989,83.43949044585987,72.43217054263566,36.895674300254456,96.77321156773212,99.08414424728106,98.89685603971319,60.912453760789155,57.430997876857745,"[[883, 17, 29, 0, 58, 4, 10, 2, 0, 13, 20], [40, 665, 6, 0, 59, 4, 0, 0, 0, 6, 4], [43, 20, 653, 0, 63, 5, 5, 0, 0, 2, 2], [0, 0, 0, 655, 13, 0, 1, 71, 0, 0, 45], [97, 86, 7, 5, 1495, 20, 0, 9, 0, 7, 338], [130, 21, 69, 1, 573, 725, 26, 7, 4, 34, 375], [0, 0, 0, 0, 13, 2, 3179, 0, 59, 26, 6], [0, 0, 0, 1, 0, 0, 5, 1731, 1, 0, 9], [1, 0, 0, 0, 0, 1, 17, 1, 1793, 0, 0], [45, 2, 4, 8, 196, 82, 79, 0, 4, 988, 214], [106, 12, 3, 15, 578, 17, 30, 24, 3, 14, 1082]]"
94,77.06153673079086,0.641620045862824,0.7880533326754553,0.7700246191482144,0.7614822432452997,2760447364,83.3011583011583,89.15816326530613,66.33039092055486,84.96815286624204,61.77325581395349,36.895674300254456,93.75951293759512,99.59931310818546,98.67622724765582,61.652281134401974,70.91295116772824,"[[863, 45, 30, 0, 38, 0, 1, 3, 0, 15, 41], [33, 699, 1, 0, 35, 4, 0, 0, 0, 5, 7], [41, 153, 526, 0, 59, 4, 1, 0, 0, 5, 4], [0, 0, 0, 667, 2, 0, 0, 73, 0, 0, 43], [94, 122, 5, 19, 1275, 27, 0, 34, 0, 5, 483], [128, 51, 47, 12, 357, 725, 5, 13, 3, 37, 587], [4, 0, 2, 7, 33, 0, 3080, 1, 61, 57, 40], [0, 0, 0, 1, 0, 0, 5, 1740, 0, 0, 1], [1, 0, 0, 0, 0, 1, 5, 16, 1789, 0, 1], [42, 10, 3, 9, 122, 79, 22, 0, 3, 1000, 332], [99, 25, 2, 25, 321, 11, 10, 43, 3, 9, 1336]]"
95,77.38778265271684,0.6435641158881377,0.8013317569070142,0.7828131263845308,0.7661562249328504,2786115090,82.81853281853282,92.09183673469387,86.88524590163934,83.56687898089173,40.64922480620155,37.25190839694656,98.32572298325722,99.54207212364052,97.35245449531163,60.604192355117135,82.00636942675159,"[[858, 55, 34, 0, 17, 1, 11, 5, 0, 11, 44], [26, 722, 11, 0, 8, 3, 1, 0, 0, 5, 8], [39, 43, 689, 0, 6, 3, 6, 0, 0, 2, 5], [0, 0, 1, 656, 0, 0, 1, 75, 0, 0, 52], [125, 150, 14, 19, 839, 40, 0, 39, 0, 5, 833], [160, 53, 81, 11, 102, 732, 38, 14, 2, 34, 738], [1, 0, 0, 1, 1, 0, 3230, 0, 26, 18, 8], [0, 0, 0, 1, 0, 0, 5, 1739, 0, 0, 2], [1, 0, 1, 0, 0, 0, 27, 18, 1765, 0, 1], [57, 14, 18, 9, 19, 87, 72, 0, 3, 983, 360], [113, 30, 15, 24, 57, 11, 36, 41, 1, 11, 1545]]"
96,78.45089436382045,0.6259614706253834,0.8059000706795904,0.7795698272805904,0.7790462600009996,2821116534,78.37837837837837,89.66836734693877,75.5359394703657,88.02547770700637,53.92441860465116,82.13740458015268,99.26940639269407,99.08414424728106,94.37396580253723,45.006165228113446,52.12314225053078,"[[812, 43, 22, 0, 16, 79, 28, 1, 0, 9, 26], [19, 703, 1, 0, 24, 28, 1, 0, 0, 7, 1], [33, 67, 599, 0, 4, 80, 9, 0, 0, 1, 0], [0, 0, 0, 691, 0, 4, 4, 62, 0, 0, 24], [69, 109, 7, 20, 1113, 416, 1, 11, 0, 4, 314], [54, 27, 10, 12, 67, 1614, 39, 8, 1, 10, 123], [0, 0, 0, 0, 1, 5, 3261, 0, 17, 1, 0], [0, 0, 0, 3, 0, 0, 5, 1731, 1, 0, 7], [0, 0, 0, 1, 0, 2, 96, 3, 1711, 0, 0], [26, 6, 0, 15, 61, 406, 220, 0, 1, 730, 157], [71, 29, 0, 33, 348, 316, 64, 27, 0, 14, 982]]"
97,79.67150410619867,0.5696685382252117,0.8070197784912451,0.7942393745303312,0.7943464742190656,2849117691,83.97683397683397,87.11734693877551,77.04918032786885,83.94904458598727,62.98449612403101,50.43256997455471,97.86910197869102,98.96966227819118,98.95201323772753,69.35881627620222,63.004246284501065,"[[870, 18, 19, 0, 40, 9, 25, 1, 0, 19, 35], [39, 683, 2, 0, 39, 8, 2, 0, 0, 11, 0], [42, 57, 611, 0, 55, 16, 6, 0, 0, 4, 2], [0, 0, 0, 659, 3, 0, 4, 71, 0, 1, 47], [100, 96, 5, 7, 1300, 75, 0, 13, 0, 39, 429], [113, 22, 20, 1, 314, 991, 52, 10, 15, 74, 353], [0, 0, 0, 0, 2, 1, 3215, 0, 49, 16, 2], [0, 0, 0, 2, 0, 0, 5, 1729, 1, 0, 10], [0, 0, 0, 0, 0, 2, 17, 0, 1794, 0, 0], [33, 2, 0, 5, 89, 93, 130, 0, 4, 1125, 141], [95, 9, 3, 23, 366, 30, 46, 32, 2, 91, 1187]]"
98,81.03836202047475,0.5707328559415374,0.8072014858195785,0.8150344175342329,0.8064476771692004,2881785709,82.14285714285714,90.81632653061224,88.9029003783102,82.92993630573248,52.56782945736435,59.64376590330789,97.22983257229832,99.54207212364052,98.84169884169884,78.42170160295932,65.49893842887474,"[[851, 32, 34, 0, 21, 22, 14, 1, 0, 28, 33], [25, 712, 5, 0, 18, 11, 0, 0, 0, 13, 0], [35, 5, 705, 0, 11, 25, 6, 0, 0, 5, 1], [0, 0, 0, 651, 0, 2, 3, 75, 0, 2, 52], [97, 122, 11, 7, 1085, 163, 0, 35, 0, 62, 482], [106, 29, 47, 1, 112, 1172, 30, 13, 14, 127, 314], [0, 0, 0, 0, 0, 2, 3194, 0, 50, 36, 3], [0, 0, 0, 0, 0, 0, 5, 1739, 0, 0, 3], [0, 0, 0, 0, 0, 2, 16, 3, 1792, 0, 0], [30, 4, 8, 3, 39, 93, 52, 0, 5, 1272, 116], [108, 20, 14, 16, 194, 52, 44, 44, 2, 156, 1234]]"
99,78.91213859826752,0.6349544718111162,0.7935941135799027,0.7967557990751424,0.7792173055697327,2905120007,83.59073359073359,79.20918367346938,92.43379571248424,82.54777070063695,39.38953488372093,60.86513994910941,95.49467275494673,99.71379507727532,98.67622724765582,91.06041923551172,53.45010615711253,"[[866, 8, 47, 0, 3, 26, 5, 2, 0, 54, 25], [44, 621, 74, 0, 5, 22, 0, 0, 0, 18, 0], [34, 1, 733, 0, 0, 14, 2, 0, 0, 9, 0], [0, 0, 1, 648, 0, 1, 1, 76, 0, 19, 39], [111, 77, 69, 8, 813, 256, 0, 59, 0, 237, 434], [122, 17, 78, 2, 34, 1196, 16, 22, 9, 275, 194], [1, 0, 0, 0, 0, 3, 3137, 0, 61, 81, 2], [0, 0, 0, 0, 0, 0, 5, 1742, 0, 0, 0], [0, 0, 0, 0, 0, 2, 11, 11, 1789, 0, 0], [26, 0, 9, 0, 12, 48, 27, 0, 5, 1477, 18], [131, 16, 22, 7, 68, 53, 38, 71, 2, 469, 1007]]"
100,77.98402519968501,0.6423702494328399,0.7992724281618984,0.7785606771091843,0.7678263578706005,2930787733,76.15830115830116,92.60204081632652,69.9873896595208,84.71337579617835,27.42248062015504,66.20865139949109,98.99543378995433,99.6565540927304,96.74572531715388,75.0308261405672,68.895966029724,"[[789, 39, 17, 0, 2, 74, 52, 3, 0, 25, 35], [15, 726, 1, 0, 2, 27, 2, 0, 0, 11, 0], [32, 128, 555, 0, 0, 65, 11, 0, 0, 2, 0], [0, 0, 0, 665, 0, 1, 8, 75, 0, 5, 31], [77, 123, 6, 35, 566, 328, 5, 40, 0, 101, 783], [46, 37, 17, 14, 14, 1301, 80, 12, 14, 119, 311], [0, 0, 0, 0, 0, 0, 3252, 0, 21, 12, 0], [0, 0, 0, 0, 0, 0, 5, 1741, 0, 0, 1], [0, 0, 0, 0, 0, 2, 50, 7, 1754, 0, 0], [9, 6, 0, 6, 9, 110, 168, 0, 3, 1217, 94], [77, 26, 6, 30, 20, 116, 78, 49, 0, 184, 1298]]"
